id,duplicate_of,actual_order,main_name,loc,address,compiler_version,original_compiler_version,is_multiple,fail,code_hash
2018-13728,2018-13069,,JixoCoin,244,0xa53ca8fa0f01dc0a26af7cf0fb9cec52ba8d0187,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,d9c29e195f29739e
2018-13729,2018-13527,,JPMD100B,267,0xec4A8dBBc717Af02E570B3FBA82Bb13b83C3D32d,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,75c5ce10f918fe14
2018-13730,2018-13069,,HEY,244,0x6ab969638ccf8f2af797f426aaa666d45adab65f,v0.4.20-nightly.2018.1.29+commit.a668b9de,v0.4.20-nightly.2018.1.29+commit.a668b9de,False,,b9c068650671e794
2018-13731,,94.0,TokenMACHU,111,0xa716a3b1c469dc3183f8105497ee053d0532f8e1,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,586fbe26d3f4c113
2018-13732,2018-13073,,RiptideCoin,172,0xdd007278b667f6bef52fd0a4c23604aa1f96039a,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,0eefb140bc67e223
2018-13733,,38.0,ProjectJ,156,0xf3b1110c90fe991310a26742ec6c9ceebbc6bdd6,v0.4.17-nightly.2017.8.24+commit.12d9f79,v0.4.17-nightly.2017.8.24+commit.12d9f79,False,,25b0649be13dee28
2018-13734,,55.0,AZTToken,93,0x2e9f2a3c66ffd47163b362987765fd8857b1f3f9,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,3743b7df387ac292
2018-13735,2018-13073,,EnterToken,171,0xb1bd9e21ccbec1102e61e6613bdd018eaa24c77b,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,3a15785b3501aa61
2018-13736,,157.0,ELearningCoinERC,115,0x5d406656272da7c83966be544910732c4a547f86,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,948368fa94b6ed8a
2018-13737,2018-13733,,AnovaBace,151,0x19e732aa432d4003c7745237f9fa670c9262a5fc,v0.4.17-nightly.2017.8.24+commit.12d9f79,v0.4.17-nightly.2017.8.24+commit.12d9f79,False,,d9bf340ad94637dc
2018-13738,,188.0,PELOCoinToken,713,0x121c6e0613317a98cc14a9d379e2abe546ba980c,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,b65f7376af9b67fb
2018-13739,2018-13091,,dopnetwork,202,0xec80c5bfdde9ffd66547a80986403f5ae2831888,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,37b8c37f0188fedd
2018-13740,,128.0,OneChain,177,0x6b17bfa6930e7490ebd2874cef490074708f36b9,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,785e984c1b81bb2a
2018-13741,2018-13475,,ABLGenesisToken,235,0x4253d9142bc0537b46a0d8dc31f014bb1bb3096a,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,f218b3d8448efbf0
2018-13742,2018-13091,,tickets,202,0x802216857760c60d78f34b7f7d7ec9cc6af3bfed,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,1e8f4708c022a7ba
2018-13743,,92.0,SECTOKEN,230,0x75Eb1E315B28742aC016300E466f719Fd20e116E,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,569ca303361b3262
2018-13744,2018-13073,,Crowdnext,171,0xc52694e7832594f2aaf2536c777024fb5c1ae9da,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,fd74e7f97a8091ba
2018-13745,2018-13069,,STCToken,244,0xdfccdbd82b578cfd862a9f9741b2ddcd2c9b1e22,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,667cbd5b62f80a5f
2018-13746,,146.0,kBit,189,0xd4b6752783610bca95c9a44649090428ce70b83e,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,8995005b0c85d0d1
2018-13747,2018-12082,,VanMinhCoin,165,0x11ebb7657054338c58c076cBbC527A0df927C24d,v0.4.12+commit.194ff033,v0.4.12+commit.194ff033,False,,1d3ba3fd56bbff95
2018-13748,,223.0,CheckCarToken,99,0x37e55693b71668dd53ed1431a5f2375d7e938ef5,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,d09fd88ee5ab68cd
2018-13749,,181.0,FinalToken,220,0x9248377cb4e19b14a665d801a804906af92d6859,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,b0194c88f9033011
2018-13750,,119.0,RichiumToken,170,0x234212f4a08b8420d5c4daf77c613080d0323fe7,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,71e4adba329ea2d6
2018-13751,2018-13091,,JustWallet,202,0x0b24fdf35876bbe2a1cc925321b8c301017474d4,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,328102755fc63d3f
2018-13752,,262.0,Thread,256,0x9c3ed43fdd2664d6d0e5399cff4720106a544d0f,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f89d9955c65be5d8
2018-13753,,274.0,DeWeiSecurityServiceToken,287,0x31ac1331eed69beefb33aa992989605beac875d2,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,ff2aae0bc4999485
2018-13754,2018-13069,,CryptosisToken,243,0x61eb2155714b877e95bfb27be10724075c113fe6,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,f200aecbb09f280b
2018-13755,,97.0,OTAKUToken,239,0x80a9ca0bee2a09753d27657f7ab6d6e018e78b55,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,5bf489a07b2e1ce3
2018-13756,,60.0,CherryCoinFoundation,98,0x1975bb03de10f058d6048ef3f00e1a704b7a0b39,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,3b4d8bbc738f7f59
2018-13757,2018-13749,,Coinquer,220,0x1660ef71da631bf8b8bf5656f49bc635c97dfc1c,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,2932f9b427d16d4c
2018-13758,,182.0,LoliCoin,214,0x326ce88b27c196d0387f5df7ae085c1203185cb4,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,b057aa69fdc8e844
2018-13759,,76.0,BIGCAdvancedToken,152,0x574fab3ce9a7c0cf2d4d774370839bc86ca59787,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,4ab356fab622acf6
2018-13760,2018-13073,,MoneyChainNetToken,172,0x77727EF417696F95A10652cF2d02d6421DDA5048,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,88179659b839ae46
2018-13761,,231.0,NetkillerAdvancedTokenAirDrop,229,0x4488ed050cd13ccfe0b0fcf3d168216830142775,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,d52c1a64f476ca39
2018-13762,,133.0,Yumerium,861,0x7f4404db6a3f4d3cfb41d5920d81d44d64759235,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,7cddd9ab0a19ee85
2018-13763,2018-13069,,Ublasti,244,0x2687d73544fc38ee8d7ae7c7111535e4f4904320,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,ba22286ede5b2dda
2018-13764,2018-13069,,BiquToken,244,0x39ae36f6d9953ec114ee1e5b8ae8bffe00233b3e,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,88f9928b4647e26b
2018-13765,,256.0,LandCoin,288,0x78b1A22bDfB2636D734Ee8093DFC28994c6CC103,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,f568dec9d70b2776
2018-13766,2018-13069,,Easticoin,244,0x692a3dcd56b60a382f769438dc7ef46551dece89,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,d1ecff9d9755cd38
2018-13767,,255.0,Cornerstone,640,0x30181C9C30D9b54ccF4ca9F295Fa1dee807f36fc,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f50f23afa5b9e9d9
2018-13768,2018-13475,,XYZToken,235,0x118770fae5b614552b85fdb5297eb3ed5b5eccdd,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,9ab26ed812ae1b4a
2018-13769,,62.0,JeansToken,250,0x21fc3890529fcec4a67c0e570d9f21faf5c7f225,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,3da7176661c0a5e2
2018-13770,,154.0,UltimateCoin,249,0x4523f19c7618cdbfc564f445ec92f8b8d1723c62,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,9385448c23418214
2018-13771,2018-13083,,ExacoreContract,219,0x1d521966b23820bb2bf130119c10aacc97eb324b,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,e60d6ac261d1210b
2018-13772,2018-13069,,TheFlashToken,244,0x4957a5a6abbf2ed33c4f586b72d9cf8079b3a1d2,v0.4.24-nightly.2018.4.26+commit.ef2111a2,v0.4.24-nightly.2018.4.26+commit.ef2111a2,False,,9b4085a90e124df1
2018-13773,,66.0,NetkillerToken,181,0x6333050C7a025027B51A8039CbAfd2584933299d,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,3fdd8d497adbaa04
2018-13774,2018-13069,,Bitstarti,244,0x0f81a937ce3e7bb95edb14b81951e93e68fcda50,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,75e24f76a31b8ff0
2018-13775,2018-13169,,RCKT_Coin,263,0xeF1ebeCD5440B8e22136D2eFea15Ff4E7D62D541,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,d1aac8f1be6f2314
2018-13776,,132.0,AppleToken,292,0x9f99573cf3356df3649cd25d17af974fd5abb98f,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,79f268126c323390
2018-13777,,230.0,RRToken,166,0xb743534c417f0b27ad4f2d8c31c31b71039a23b4,v0.4.19-nightly.2017.10.18+commit.f7ca2421,v0.4.19-nightly.2017.10.18+commit.f7ca2421,False,,d470f042f7a67ed0
2018-13778,2018-13749,,CGCToken,224,0x7241d179d92e86237bb460f8a19fae369a8846a3,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,bf7d3200ce39a68c
2018-13779,2018-13225,,MyYLCToken,181,0x9f03d94bf3545153cb28014bc7d1e7177ca99034,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,f5ff9a3bb2ae34fc
2018-13780,,68.0,MESH,272,0xcf9fbffec9e0e5bbc62e79bf1965f5db76955661,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,40f6a89b753b9754
2018-13781,2018-13225,,MyYLCToken,181,0x9f03d94bf3545153cb28014bC7D1e7177cA99034,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,f5ff9a3bb2ae34fc
2018-13782,2018-13073,,EnterCoin,171,0x08e836f7d4804d39e798b6459fa54543f260d4c0,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,6ab79583707646df
2018-13783,,228.0,JiucaiToken,271,0xe649e289bc2a29e3c7beebd187ba3ee2b0cdc759,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,d361c83d5ad50d1b
2018-13836,,10.0,RocketCoin,119,0x6FC9c554C2363805673F18b3A2b1912cCE8Bfb8a,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,06282562b04a86bd
2018-14001,,234.0,Shark,152,0xf4ac238121585456DeE1096fED287F4d8906D519,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,d90e28aa05467a12
2018-14002,,259.0,MP3Coin,83,0x5aD6Dc0A267693c8A14AC9fF2A29c7D63A3d96c2,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f6eb7ef4c8deaa77
2018-14003,,48.0,WMCToken,200,0x47427A4921bdF2b3ac75eCF53193A5265aF4a12F,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,2fa18c1fc47ae4cb
2018-14004,,52.0,developer_Crowdsale,299,0xfe4b3f29ad96f0422b873d47a9848e9920f9ded7,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,3526eb88941319f0
2018-14005,,71.0,MalaysianCoin,255,0x8EEb73BEFd9285d686d6Cf7649Ed657514a714CB,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,45323285568f2ed1
2018-14006,,200.0,NGToken,249,0x8505185d59ca2b1381a727c3429098c62b18e71a,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,bdb8193777a9606b
2018-14063,,53.0,Tracto,178,0x30ceCB5461A449A90081F5a5F55db4e048397BAB,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,365d76dcb77666a9
2018-14084,,260.0,MyAdvancedToken,273,0x9107C1B28d775E59f98BF3f4dE3b959816CF5526,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,f6edfacbf05fe982
2018-14086,,16.0,MyToken,107,0x3fe3D6f405b5858A320B33FbcB0Bea3b2C2eB7BE,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,0d27145fb6aad95c
2018-14087,,121.0,EncryptedToken,174,0xc524079859fD32597F257c175c5f9E239C1Dd2DB,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,746b5cc9470d1e35
2018-14088,,242.0,STeX_WL,188,0x1f31D1168efE4bD22D00D31FC425e5BcB54c75E7,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,e7c4bc3dd2fab5e0
2018-14089,,105.0,Virgo_ZodiacToken,208,0x4b15b2D301dD81e05fc404e16bdd138b29dcDeFd,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,5f8a401c349bf1d1
2018-14576,,252.0,SunContractToken,194,0xF4134146AF2d511Dd5EA8cDB1C4AC88C57D60404,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,f2e3308bdbc76c68
2018-17050,2018-12078,,PolyAi,141,0x5121E348e897dAEf1Eef23959Ab290e5557CF274,v0.4.14+commit.c2215d46,v0.4.14+commit.c2215d46,False,,99dfa055ac1f3704
2018-18665,,159.0,NexxusToken,79,0x7627de4B93263a6a7570b8dAfa64bae812e5c394,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,False,,97d636fcb5365cc3
2018-18666,2018-12062,,SwftCoin,171,0x0bb217E40F8a5Cb79Adf04E1aAb60E5abd0dfC1e,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,ca7944829f7d7ec7
2018-18667,,272.0,PylonToken,481,0x7703C35CfFdC5CDa8D27aa3df2F9ba6964544b6e,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,fe7a0bd511d4468a
